AUC,RECALL,F-0.5,F-1,F-2,TN,FN,FP,TP,MODEL,N_NEG,N_POS,DS,CENARIO
0.9736842105263156,0.9473684210526316,0.989010989010989,0.972972972972973,0.957446808510638,53389.0,1.0,0.0,18.0,RF,53389,19,19,Cenário 2
0.5,0.0,0.0,0.0,0.0,53389.0,19.0,0.0,0.0,SVM,53389,19,19,Cenário 2
0.9736842105263156,0.9473684210526316,0.989010989010989,0.972972972972973,0.957446808510638,53389.0,1.0,0.0,18.0,XGB,53389,19,19,Cenário 2
0.74400498287138,0.988009965742759,0.997309968833362,0.993802022733375,0.990318667891512,44415.0,15.0,539.0,15.0,FRBS,44954,30,2,Cenário 2
0.9995549522686308,1.0,0.5844155844155844,0.6923076923076924,0.8490566037735848,44899.0,0.0,40.0,45.0,LogClass,44939,45,2,Cenário 2
0.5,0.0,0.0,0.0,0.0,44939.0,45.0,0.0,0.0,MLP,44939,45,2,Cenário 2
1.0,1.0,1.0,1.0,1.0,44939.0,0.0,0.0,45.0,RF,44939,45,2,Cenário 2
0.5,0.0,0.0,0.0,0.0,44939.0,45.0,0.0,0.0,SVM,44939,45,2,Cenário 2
1.0,1.0,1.0,1.0,1.0,44939.0,0.0,0.0,45.0,XGB,44939,45,2,Cenário 2
0.999990271048586,0.999980542097173,0.999996108358856,0.999990270953933,0.99998443361716,51392.0,0.0,1.0,7.0,FRBS,51393,7,20,Cenário 2
0.9998735211706102,1.0,0.4347826086956521,0.5517241379310345,0.7547169811320754,51379.0,0.0,13.0,8.0,LogClass,51392,8,20,Cenário 2
0.5,0.0,0.0,0.0,0.0,51392.0,8.0,0.0,0.0,MLP,51392,8,20,Cenário 2
0.9999805417185554,1.0,0.8333333333333334,0.8888888888888891,0.9523809523809524,51390.0,0.0,2.0,8.0,RF,51392,8,20,Cenário 2
0.5,0.0,0.0,0.0,0.0,51392.0,8.0,0.0,0.0,SVM,51392,8,20,Cenário 2
1.0,1.0,1.0,1.0,1.0,51392.0,0.0,0.0,8.0,XGB,51392,8,20,Cenário 2
0.683648156995333,0.36729631399066603,0.7437601393085179,0.537259276182285,0.42050766376216503,19989.0,0.0,34433.0,160.0,FRBS,54422,160,22,Cenário 2
0.999963237997206,1.0,0.9823399558498896,0.9888888888888888,0.9955257270693509,54400.0,0.0,4.0,178.0,LogClass,54404,178,22,Cenário 2
0.7471726302345579,0.4943820224719101,0.8178438661710036,0.6567164179104478,0.5486284289276807,54402.0,90.0,2.0,88.0,MLP,54404,178,22,Cenário 2
1.0,1.0,1.0,1.0,1.0,54404.0,0.0,0.0,178.0,RF,54404,178,22,Cenário 2
0.5589887640449438,0.11797752808988765,0.400763358778626,0.21105527638190955,0.1432469304229195,54404.0,157.0,0.0,21.0,SVM,54404,178,22,Cenário 2
0.9999908094993016,1.0,0.9955257270693512,0.9971988795518208,0.9988776655443322,54403.0,0.0,1.0,178.0,XGB,54404,178,22,Cenário 2
0.999211875735749,0.9984237514714979,0.999684352262875,0.999211254105972,0.9987386035223299,50040.0,0.0,79.0,41.0,FRBS,50119,41,23,Cenário 2
0.9996109182329702,1.0,0.5737704918032788,0.6829268292682926,0.8433734939759037,50079.0,0.0,39.0,42.0,LogClass,50118,42,23,Cenário 2
0.7023809523809523,0.4047619047619048,0.7727272727272727,0.576271186440678,0.4594594594594594,50118.0,25.0,0.0,17.0,MLP,50118,42,23,Cenário 2
1.0,1.0,1.0,1.0,1.0,50118.0,0.0,0.0,42.0,RF,50118,42,23,Cenário 2
0.5,0.0,0.0,0.0,0.0,50118.0,42.0,0.0,0.0,SVM,50118,42,23,Cenário 2
0.988095238095238,0.9761904761904762,0.9951456310679612,0.9879518072289156,0.9808612440191388,50118.0,1.0,0.0,41.0,XGB,50118,42,23,Cenário 2
1.0,1.0,1.0,1.0,1.0,53299.0,0.0,0.0,107.0,FRBS,53299,107,24,Cenário 2
0.9997278528528528,1.0,0.8445040214477212,0.8967971530249109,0.9559939301972684,53251.0,0.0,29.0,126.0,LogClass,53280,126,24,Cenário 2
0.7380577005577006,0.4761904761904762,0.7853403141361257,0.631578947368421,0.528169014084507,53276.0,66.0,4.0,60.0,MLP,53280,126,24,Cenário 2
1.0,1.0,1.0,1.0,1.0,53280.0,0.0,0.0,126.0,RF,53280,126,24,Cenário 2
0.5,0.0,0.0,0.0,0.0,53280.0,126.0,0.0,0.0,SVM,53280,126,24,Cenário 2
1.0,1.0,1.0,1.0,1.0,53280.0,0.0,0.0,126.0,XGB,53280,126,24,Cenário 2
0.620108427740835,0.946099208422845,0.9885421006014079,0.9721871426440608,0.956364546976977,48884.0,12.0,2785.0,5.0,FRBS,51669,17,25,Cenário 2
0.9905264176504742,1.0,0.020020020020020023,0.03165182987141445,0.07554296506137867,50691.0,0.0,979.0,16.0,LogClass,51670,16,25,Cenário 2
0.5,0.0,0.0,0.0,0.0,51670.0,16.0,0.0,0.0,MLP,51670,16,25,Cenário 2
0.9375,0.875,0.9722222222222222,0.9333333333333332,0.8974358974358975,51670.0,2.0,0.0,14.0,RF,51670,16,25,Cenário 2
0.5,0.0,0.0,0.0,0.0,51670.0,16.0,0.0,0.0,SVM,51670,16,25,Cenário 2
0.9374903232049544,0.875,0.9210526315789476,0.9032258064516128,0.8860759493670888,51669.0,2.0,1.0,14.0,XGB,51670,16,25,Cenário 2
0.5895386235822969,0.17907724716459503,0.5216929129543789,0.30375829504849394,0.214254531052392,9521.0,0.0,43646.0,59.0,FRBS,53167,59,26,Cenário 2
0.9998589324004064,1.0,0.8333333333333334,0.8888888888888891,0.9523809523809524,53151.0,0.0,15.0,60.0,LogClass,53166,60,26,Cenário 2
0.4999811909867208,0.0,0.0,0.0,0.0,53164.0,60.0,2.0,0.0,MLP,53166,60,26,Cenário 2
1.0,1.0,1.0,1.0,1.0,53166.0,0.0,0.0,60.0,RF,53166,60,26,Cenário 2
0.5,0.0,0.0,0.0,0.0,53166.0,60.0,0.0,0.0,SVM,53166,60,26,Cenário 2
1.0,1.0,1.0,1.0,1.0,53166.0,0.0,0.0,60.0,XGB,53166,60,26,Cenário 2
0.694444444444444,1.0,0.9994313978244509,0.999644547848707,0.999857788809918,61871.0,44.0,0.0,28.0,FRBS,61871,72,27,Cenário 2
0.9997656300510764,1.0,0.7637474541751528,0.8379888268156424,0.9282178217821784,61839.0,0.0,29.0,75.0,LogClass,61868,75,27,Cenário 2
0.74,0.48,0.821917808219178,0.6486486486486487,0.5357142857142857,61868.0,39.0,0.0,36.0,MLP,61868,75,27,Cenário 2
1.0,1.0,1.0,1.0,1.0,61868.0,0.0,0.0,75.0,RF,61868,75,27,Cenário 2
0.5,0.0,0.0,0.0,0.0,61868.0,75.0,0.0,0.0,SVM,61868,75,27,Cenário 2
1.0,1.0,1.0,1.0,1.0,61868.0,0.0,0.0,75.0,XGB,61868,75,27,Cenário 2
0.79999112798765,0.9999822559753001,0.999939672885091,0.9999556411189079,0.999971609862734,56356.0,4.0,1.0,6.0,FRBS,56357,10,28,Cenário 2
0.9995830154195574,1.0,0.21008403361344535,0.29850746268656714,0.5154639175257731,56310.0,0.0,47.0,10.0,LogClass,56357,10,28,Cenário 2
0.5,0.0,0.0,0.0,0.0,56357.0,10.0,0.0,0.0,MLP,56357,10,28,Cenário 2
1.0,1.0,1.0,1.0,1.0,56357.0,0.0,0.0,10.0,RF,56357,10,28,Cenário 2
0.5,0.0,0.0,0.0,0.0,56357.0,10.0,0.0,0.0,SVM,56357,10,28,Cenário 2
1.0,1.0,1.0,1.0,1.0,56357.0,0.0,0.0,10.0,XGB,56357,10,28,Cenário 2
0.895833333333333,1.0,0.9999256519395551,0.999953531166647,0.9999814119484,53797.0,5.0,0.0,19.0,FRBS,53797,24,29,Cenário 2
0.9995631645475501,1.0,0.3993610223642173,0.5154639175257731,0.7267441860465117,53749.0,0.0,47.0,25.0,LogClass,53796,25,29,Cenário 2
0.74,0.48,0.821917808219178,0.6486486486486487,0.5357142857142857,53796.0,13.0,0.0,12.0,MLP,53796,25,29,Cenário 2
0.98,0.96,0.9917355371900828,0.979591836734694,0.9677419354838708,53796.0,1.0,0.0,24.0,RF,53796,25,29,Cenário 2
0.5,0.0,0.0,0.0,0.0,53796.0,25.0,0.0,0.0,SVM,53796,25,29,Cenário 2
0.98,0.96,0.9917355371900828,0.979591836734694,0.9677419354838708,53796.0,1.0,0.0,24.0,XGB,53796,25,29,Cenário 2
0.9502201867183371,0.900440373436674,0.9783648877286201,0.9476123387216371,0.918734138994529,51118.0,0.0,5652.0,32.0,FRBS,56770,32,3,Cenário 2
0.9997092920821736,1.0,0.625,0.7272727272727273,0.8695652173913042,56725.0,0.0,33.0,44.0,LogClass,56758,44,3,Cenário 2
0.5,0.0,0.0,0.0,0.0,56758.0,44.0,0.0,0.0,MLP,56758,44,3,Cenário 2
1.0,1.0,1.0,1.0,1.0,56758.0,0.0,0.0,44.0,RF,56758,44,3,Cenário 2
0.5,0.0,0.0,0.0,0.0,56758.0,44.0,0.0,0.0,SVM,56758,44,3,Cenário 2
1.0,1.0,1.0,1.0,1.0,56758.0,0.0,0.0,44.0,XGB,56758,44,3,Cenário 2
0.774375534891558,0.9931955142275609,0.998183043342238,0.9963068608317069,0.994437718025869,49773.0,28.0,341.0,35.0,FRBS,50114,63,30,Cenário 2
0.9997306356997484,1.0,0.7320099255583126,0.8137931034482759,0.9161490683229814,50091.0,0.0,27.0,59.0,LogClass,50118,59,30,Cenário 2
0.7456729237643229,0.4915254237288136,0.6872037914691943,0.5979381443298969,0.5291970802919708,50109.0,30.0,9.0,29.0,MLP,50118,59,30,Cenário 2
1.0,1.0,1.0,1.0,1.0,50118.0,0.0,0.0,59.0,RF,50118,59,30,Cenário 2
0.5,0.0,0.0,0.0,0.0,50118.0,59.0,0.0,0.0,SVM,50118,59,30,Cenário 2
1.0,1.0,1.0,1.0,1.0,50118.0,0.0,0.0,59.0,XGB,50118,59,30,Cenário 2
0.8688348347654241,0.999964751498061,0.9997674057993491,0.9998414013075579,0.9999154077697959,56738.0,16.0,2.0,45.0,FRBS,56740,61,31,Cenário 2
0.9991188185118608,1.0,0.4244604316546762,0.5412844036697247,0.7468354430379747,56642.0,0.0,100.0,59.0,LogClass,56742,59,31,Cenário 2
0.6694827136088474,0.3389830508474576,0.6993006993006993,0.5,0.3891050583657588,56741.0,39.0,1.0,20.0,MLP,56742,59,31,Cenário 2
1.0,1.0,1.0,1.0,1.0,56742.0,0.0,0.0,59.0,RF,56742,59,31,Cenário 2
0.5,0.0,0.0,0.0,0.0,56742.0,59.0,0.0,0.0,SVM,56742,59,31,Cenário 2
1.0,1.0,1.0,1.0,1.0,56742.0,0.0,0.0,59.0,XGB,56742,59,31,Cenário 2
0.9996475345972622,1.0,0.03184713375796178,0.05,0.11627906976744184,53868.0,0.0,38.0,1.0,LogClass,53906,1,32,Cenário 2
0.5,0.0,0.0,0.0,0.0,53906.0,1.0,0.0,0.0,MLP,53906,1,32,Cenário 2
1.0,1.0,1.0,1.0,1.0,53906.0,0.0,0.0,1.0,RF,53906,1,32,Cenário 2
0.5,0.0,0.0,0.0,0.0,53906.0,1.0,0.0,0.0,SVM,53906,1,32,Cenário 2
1.0,1.0,1.0,1.0,1.0,53906.0,0.0,0.0,1.0,XGB,53906,1,32,Cenário 2
0.564169661637324,0.128339323274648,0.424021887824897,0.227483560356975,0.155436984735121,7749.0,0.0,52630.0,40.0,FRBS,60379,40,33,Cenário 2
0.9997598264124692,1.0,0.6647398843930635,0.7603305785123966,0.888030888030888,60344.0,0.0,29.0,46.0,LogClass,60373,46,33,Cenário 2
0.7608695652173914,0.5217391304347826,0.8450704225352113,0.6857142857142856,0.576923076923077,60373.0,22.0,0.0,24.0,MLP,60373,46,33,Cenário 2
1.0,1.0,1.0,1.0,1.0,60373.0,0.0,0.0,46.0,RF,60373,46,33,Cenário 2
0.5,0.0,0.0,0.0,0.0,60373.0,46.0,0.0,0.0,SVM,60373,46,33,Cenário 2
1.0,1.0,1.0,1.0,1.0,60373.0,0.0,0.0,46.0,XGB,60373,46,33,Cenário 2
0.757048918999701,0.514097837999402,0.8410209603285849,0.679081397644272,0.569435861216562,25800.0,0.0,24385.0,18.0,FRBS,50185,18,34,Cenário 2
0.9999202980851616,1.0,0.7142857142857142,0.8,0.9090909090909092,50179.0,0.0,8.0,16.0,LogClass,50187,16,34,Cenário 2
0.7812300745212903,0.5625,0.75,0.6666666666666666,0.6,50185.0,7.0,2.0,9.0,MLP,50187,16,34,Cenário 2
0.9999900372606452,1.0,0.9523809523809524,0.9696969696969696,0.9876543209876544,50186.0,0.0,1.0,16.0,RF,50187,16,34,Cenário 2
0.5,0.0,0.0,0.0,0.0,50187.0,16.0,0.0,0.0,SVM,50187,16,34,Cenário 2
0.9999900372606452,1.0,0.9523809523809524,0.9696969696969696,0.9876543209876544,50186.0,0.0,1.0,16.0,XGB,50187,16,34,Cenário 2
0.499942947340395,0.99988589468079,0.9995969443821271,0.99970528117127,0.999813641446142,52577.0,25.0,6.0,0.0,FRBS,52583,25,35,Cenário 2
0.9959870673259796,1.0,0.07658643326039387,0.11715481171548114,0.2491103202846975,52158.0,0.0,422.0,28.0,LogClass,52580,28,35,Cenário 2
0.5,0.0,0.0,0.0,0.0,52580.0,28.0,0.0,0.0,MLP,52580,28,35,Cenário 2
1.0,1.0,1.0,1.0,1.0,52580.0,0.0,0.0,28.0,RF,52580,28,35,Cenário 2
0.5,0.0,0.0,0.0,0.0,52580.0,28.0,0.0,0.0,SVM,52580,28,35,Cenário 2
1.0,1.0,1.0,1.0,1.0,52580.0,0.0,0.0,28.0,XGB,52580,28,35,Cenário 2
0.9998054096127652,1.0,0.7419354838709677,0.8214285714285715,0.92,51370.0,0.0,20.0,46.0,LogClass,51390,46,36,Cenário 2
0.7391207052632469,0.4782608695652174,0.7971014492753623,0.6376811594202898,0.5314009661835748,51389.0,24.0,1.0,22.0,MLP,51390,46,36,Cenário 2
1.0,1.0,1.0,1.0,1.0,51390.0,0.0,0.0,46.0,RF,51390,46,36,Cenário 2
0.5,0.0,0.0,0.0,0.0,51390.0,46.0,0.0,0.0,SVM,51390,46,36,Cenário 2
1.0,1.0,1.0,1.0,1.0,51390.0,0.0,0.0,46.0,XGB,51390,46,36,Cenário 2
0.986834253319409,0.973668506638818,0.994620378554665,0.986658603877698,0.978823282391229,52212.0,0.0,1412.0,46.0,FRBS,53624,46,37,Cenário 2
0.9996828890671344,1.0,0.691609977324263,0.7820512820512819,0.8997050147492625,53575.0,0.0,34.0,61.0,LogClass,53609,61,37,Cenário 2
0.7786885245901639,0.5573770491803278,0.8629441624365483,0.7157894736842105,0.6115107913669064,53609.0,27.0,0.0,34.0,MLP,53609,61,37,Cenário 2
1.0,1.0,1.0,1.0,1.0,53609.0,0.0,0.0,61.0,RF,53609,61,37,Cenário 2
0.5,0.0,0.0,0.0,0.0,53609.0,61.0,0.0,0.0,SVM,53609,61,37,Cenário 2
1.0,1.0,1.0,1.0,1.0,53609.0,0.0,0.0,61.0,XGB,53609,61,37,Cenário 2
0.8777839903084521,0.755567980616904,0.939230359335542,0.860767556664367,0.794403511522182,40540.0,0.0,13115.0,44.0,FRBS,53655,44,38,Cenário 2
0.99972042569847,1.0,0.6571428571428571,0.7540983606557378,0.8846153846153846,53623.0,0.0,30.0,46.0,LogClass,53653,46,38,Cenário 2
0.7717298112913983,0.5434782608695652,0.8333333333333333,0.6944444444444445,0.5952380952380952,53652.0,21.0,1.0,25.0,MLP,53653,46,38,Cenário 2
1.0,1.0,1.0,1.0,1.0,53653.0,0.0,0.0,46.0,RF,53653,46,38,Cenário 2
0.5,0.0,0.0,0.0,0.0,53653.0,46.0,0.0,0.0,SVM,53653,46,38,Cenário 2
1.0,1.0,1.0,1.0,1.0,53653.0,0.0,0.0,46.0,XGB,53653,46,38,Cenário 2
0.771581376746365,0.8696933657376291,0.970666656406665,0.930168679140935,0.892914656633904,50457.0,16.0,7560.0,33.0,FRBS,58017,49,39,Cenário 2
0.9969311403055068,1.0,0.1834862385321101,0.26446280991735543,0.4733727810650888,57646.0,0.0,356.0,64.0,LogClass,58002,64,39,Cenário 2
0.4999396572531982,0.0,0.0,0.0,0.0,57995.0,64.0,7.0,0.0,MLP,58002,64,39,Cenário 2
1.0,1.0,1.0,1.0,1.0,58002.0,0.0,0.0,64.0,RF,58002,64,39,Cenário 2
0.5,0.0,0.0,0.0,0.0,58002.0,64.0,0.0,0.0,SVM,58002,64,39,Cenário 2
1.0,1.0,1.0,1.0,1.0,58002.0,0.0,0.0,64.0,XGB,58002,64,39,Cenário 2
0.8617214174109301,0.723442834821859,0.9289744720272269,0.8395321506519671,0.765800349576098,37504.0,0.0,14337.0,29.0,FRBS,51841,29,4,Cenário 2
0.9998360181344652,1.0,0.7201646090534979,0.8045977011494253,0.9114583333333334,51818.0,0.0,17.0,35.0,LogClass,51835,35,4,Cenário 2
0.7285135526188868,0.4571428571428571,0.6504065040650407,0.5614035087719298,0.4938271604938271,51829.0,19.0,6.0,16.0,MLP,51835,35,4,Cenário 2
1.0,1.0,1.0,1.0,1.0,51835.0,0.0,0.0,35.0,RF,51835,35,4,Cenário 2
0.5,0.0,0.0,0.0,0.0,51835.0,35.0,0.0,0.0,SVM,51835,35,4,Cenário 2
1.0,1.0,1.0,1.0,1.0,51835.0,0.0,0.0,35.0,XGB,51835,35,4,Cenário 2
0.844756522874354,0.689513045748709,0.917380882666759,0.816226956617728,0.7351648657569989,36971.0,0.0,16648.0,53.0,FRBS,53619,53,40,Cenário 2
0.9998881098015814,1.0,0.8333333333333334,0.8888888888888891,0.9523809523809524,53612.0,0.0,12.0,48.0,LogClass,53624,48,40,Cenário 2
0.7083240091501318,0.4166666666666667,0.7575757575757576,0.5797101449275361,0.4694835680751174,53623.0,28.0,1.0,20.0,MLP,53624,48,40,Cenário 2
1.0,1.0,1.0,1.0,1.0,53624.0,0.0,0.0,48.0,RF,53624,48,40,Cenário 2
0.5,0.0,0.0,0.0,0.0,53624.0,48.0,0.0,0.0,SVM,53624,48,40,Cenário 2
1.0,1.0,1.0,1.0,1.0,53624.0,0.0,0.0,48.0,XGB,53624,48,40,Cenário 2
0.9719469572368421,0.9438939144736841,0.988251450810215,0.971137269833212,0.954605752876646,45911.0,0.0,2729.0,54.0,FRBS,48640,54,41,Cenário 2
0.9996811945947058,1.0,0.751503006012024,0.8287292817679558,0.9236453201970444,48588.0,0.0,31.0,75.0,LogClass,48619,75,41,Cenário 2
0.6999177276373434,0.4,0.6607929515418504,0.5309734513274337,0.4437869822485208,48611.0,45.0,8.0,30.0,MLP,48619,75,41,Cenário 2
1.0,1.0,1.0,1.0,1.0,48619.0,0.0,0.0,75.0,RF,48619,75,41,Cenário 2
0.5,0.0,0.0,0.0,0.0,48619.0,75.0,0.0,0.0,SVM,48619,75,41,Cenário 2
1.0,1.0,1.0,1.0,1.0,48619.0,0.0,0.0,75.0,XGB,48619,75,41,Cenário 2
0.5208333333333329,1.0,0.999347642649989,0.9995921768888419,0.9998368308290408,56374.0,46.0,0.0,2.0,FRBS,56374,48,42,Cenário 2
0.9998048607415292,1.0,0.7471264367816092,0.8253968253968255,0.9219858156028368,56348.0,0.0,22.0,52.0,LogClass,56370,52,42,Cenário 2
0.7595976446827963,0.5192307692307693,0.8035714285714286,0.6666666666666666,0.569620253164557,56368.0,25.0,2.0,27.0,MLP,56370,52,42,Cenário 2
1.0,1.0,1.0,1.0,1.0,56370.0,0.0,0.0,52.0,RF,56370,52,42,Cenário 2
0.5,0.0,0.0,0.0,0.0,56370.0,52.0,0.0,0.0,SVM,56370,52,42,Cenário 2
1.0,1.0,1.0,1.0,1.0,56370.0,0.0,0.0,52.0,XGB,56370,52,42,Cenário 2
0.96721886068477,0.9344377213695401,0.986161729433386,0.96610783696668,0.946853293256469,75981.0,0.0,5331.0,9.0,FRBS,81312,9,43,Cenário 2
0.9998155185772792,1.0,0.3333333333333333,0.4444444444444445,0.6666666666666666,81279.0,0.0,30.0,12.0,LogClass,81309,12,43,Cenário 2
0.5,0.0,0.0,0.0,0.0,81309.0,12.0,0.0,0.0,MLP,81309,12,43,Cenário 2
1.0,1.0,1.0,1.0,1.0,81309.0,0.0,0.0,12.0,RF,81309,12,43,Cenário 2
0.5,0.0,0.0,0.0,0.0,81309.0,12.0,0.0,0.0,SVM,81309,12,43,Cenário 2
1.0,1.0,1.0,1.0,1.0,81309.0,0.0,0.0,12.0,XGB,81309,12,43,Cenário 2
0.725331920280256,0.9839971738938442,0.996643803022008,0.991863404906883,0.9871286462043319,55709.0,8.0,906.0,7.0,FRBS,56615,15,44,Cenário 2
0.999558366308649,1.0,0.3548387096774194,0.4680851063829787,0.6875,56558.0,0.0,50.0,22.0,LogClass,56608,22,44,Cenário 2
0.5,0.0,0.0,0.0,0.0,56608.0,22.0,0.0,0.0,MLP,56608,22,44,Cenário 2
1.0,1.0,1.0,1.0,1.0,56608.0,0.0,0.0,22.0,RF,56608,22,44,Cenário 2
0.5,0.0,0.0,0.0,0.0,56608.0,22.0,0.0,0.0,SVM,56608,22,44,Cenário 2
1.0,1.0,1.0,1.0,1.0,56608.0,0.0,0.0,22.0,XGB,56608,22,44,Cenário 2
0.9996602853602972,1.0,0.7414448669201521,0.8210526315789474,0.9198113207547168,50008.0,0.0,34.0,78.0,LogClass,50042,78,45,Cenário 2
0.7435897435897436,0.4871794871794872,0.826086956521739,0.6551724137931034,0.5428571428571428,50042.0,40.0,0.0,38.0,MLP,50042,78,45,Cenário 2
1.0,1.0,1.0,1.0,1.0,50042.0,0.0,0.0,78.0,RF,50042,78,45,Cenário 2
0.5,0.0,0.0,0.0,0.0,50042.0,78.0,0.0,0.0,SVM,50042,78,45,Cenário 2
1.0,1.0,1.0,1.0,1.0,50042.0,0.0,0.0,78.0,XGB,50042,78,45,Cenário 2
0.9999600694791059,0.9999201389582131,0.9999840267711321,0.999960067884596,0.999936110146108,50083.0,0.0,4.0,17.0,FRBS,50087,17,46,Cenário 2
0.999630664803354,1.0,0.3211009174311927,0.4307692307692309,0.6542056074766355,50053.0,0.0,37.0,14.0,LogClass,50090,14,46,Cenário 2
0.4999900179676582,0.0,0.0,0.0,0.0,50089.0,14.0,1.0,0.0,MLP,50090,14,46,Cenário 2
1.0,1.0,1.0,1.0,1.0,50090.0,0.0,0.0,14.0,RF,50090,14,46,Cenário 2
0.5,0.0,0.0,0.0,0.0,50090.0,14.0,0.0,0.0,SVM,50090,14,46,Cenário 2
1.0,1.0,1.0,1.0,1.0,50090.0,0.0,0.0,14.0,XGB,50090,14,46,Cenário 2
0.9760669196808921,0.9521338393617851,0.9900455841373649,0.975480082526583,0.9613369410513471,49172.0,0.0,2472.0,69.0,FRBS,51644,69,47,Cenário 2
0.999661095725933,1.0,0.7307692307692307,0.8128342245989304,0.9156626506024096,51602.0,0.0,35.0,76.0,LogClass,51637,76,47,Cenário 2
0.7434113696523199,0.4868421052631579,0.8114035087719298,0.6491228070175439,0.5409356725146198,51636.0,39.0,1.0,37.0,MLP,51637,76,47,Cenário 2
1.0,1.0,1.0,1.0,1.0,51637.0,0.0,0.0,76.0,RF,51637,76,47,Cenário 2
0.5,0.0,0.0,0.0,0.0,51637.0,76.0,0.0,0.0,SVM,51637,76,47,Cenário 2
1.0,1.0,1.0,1.0,1.0,51637.0,0.0,0.0,76.0,XGB,51637,76,47,Cenário 2
0.791855637176621,0.983711274353242,0.9966347398395029,0.991748842825518,0.986910617299774,49280.0,4.0,816.0,6.0,FRBS,50096,10,48,Cenário 2
0.9998203377650018,1.0,0.4545454545454545,0.5714285714285715,0.7692307692307692,50076.0,0.0,18.0,12.0,LogClass,50094,12,48,Cenário 2
0.5,0.0,0.0,0.0,0.0,50094.0,12.0,0.0,0.0,MLP,50094,12,48,Cenário 2
0.9583333333333331,0.9166666666666666,0.9821428571428572,0.9565217391304348,0.9322033898305084,50094.0,1.0,0.0,11.0,RF,50094,12,48,Cenário 2
0.5,0.0,0.0,0.0,0.0,50094.0,12.0,0.0,0.0,SVM,50094,12,48,Cenário 2
1.0,1.0,1.0,1.0,1.0,50094.0,0.0,0.0,12.0,XGB,50094,12,48,Cenário 2
0.854947185188116,0.7098943703762309,0.9244433453886021,0.8303371046482041,0.7536202667741829,35888.0,0.0,14666.0,54.0,FRBS,50554,54,49,Cenário 2
0.9987636248541076,1.0,0.3630573248407644,0.4769874476987448,0.6951219512195121,50426.0,0.0,125.0,57.0,LogClass,50551,57,49,Cenário 2
0.6578848458409381,0.3157894736842105,0.6766917293233082,0.4736842105263158,0.3643724696356275,50550.0,39.0,1.0,18.0,MLP,50551,57,49,Cenário 2
1.0,1.0,1.0,1.0,1.0,50551.0,0.0,0.0,57.0,RF,50551,57,49,Cenário 2
0.5,0.0,0.0,0.0,0.0,50551.0,57.0,0.0,0.0,SVM,50551,57,49,Cenário 2
1.0,1.0,1.0,1.0,1.0,50551.0,0.0,0.0,57.0,XGB,50551,57,49,Cenário 2
0.9746624289324071,0.9493248578648141,0.989436735634454,0.9740037470251659,0.959044804218369,48089.0,0.0,2567.0,82.0,FRBS,50656,82,5,Cenário 2
0.9998321551281544,1.0,0.875912408759124,0.9186602870813396,0.96579476861167,50625.0,0.0,17.0,96.0,LogClass,50642,96,5,Cenário 2
0.7343355070889775,0.46875,0.7705479452054794,0.6206896551724138,0.5196304849884527,50638.0,51.0,4.0,45.0,MLP,50642,96,5,Cenário 2
0.9999901267722444,1.0,0.9917355371900828,0.9948186528497408,0.9979209979209979,50641.0,0.0,1.0,96.0,RF,50642,96,5,Cenário 2
0.5,0.0,0.0,0.0,0.0,50642.0,96.0,0.0,0.0,SVM,50642,96,5,Cenário 2
0.9999901267722444,1.0,0.9917355371900828,0.9948186528497408,0.9979209979209979,50641.0,0.0,1.0,96.0,XGB,50642,96,5,Cenário 2
0.810858877169853,0.955051087673039,0.9903701551712351,0.976823564114449,0.9636425613994252,46362.0,18.0,2182.0,36.0,FRBS,48544,54,50,Cenário 2
0.9984342810053564,1.0,0.32293986636971045,0.4328358208955225,0.6561085972850679,48388.0,0.0,152.0,58.0,LogClass,48540,58,50,Cenário 2
0.5,0.0,0.0,0.0,0.0,48540.0,58.0,0.0,0.0,MLP,48540,58,50,Cenário 2
1.0,1.0,1.0,1.0,1.0,48540.0,0.0,0.0,58.0,RF,48540,58,50,Cenário 2
0.5,0.0,0.0,0.0,0.0,48540.0,58.0,0.0,0.0,SVM,48540,58,50,Cenário 2
1.0,1.0,1.0,1.0,1.0,48540.0,0.0,0.0,58.0,XGB,48540,58,50,Cenário 2
0.8221170917141841,0.644234183428369,0.9005389686604028,0.783628256754869,0.693584946391308,30844.0,0.0,17033.0,3.0,FRBS,47877,3,53,Cenário 2
0.9998328981723236,1.0,0.2808988764044944,0.3846153846153846,0.6097560975609756,47859.0,0.0,16.0,5.0,LogClass,47875,5,53,Cenário 2
0.5,0.0,0.0,0.0,0.0,47875.0,5.0,0.0,0.0,MLP,47875,5,53,Cenário 2
1.0,1.0,1.0,1.0,1.0,47875.0,0.0,0.0,5.0,RF,47875,5,53,Cenário 2
0.5,0.0,0.0,0.0,0.0,47875.0,5.0,0.0,0.0,SVM,47875,5,53,Cenário 2
1.0,1.0,1.0,1.0,1.0,47875.0,0.0,0.0,5.0,XGB,47875,5,53,Cenário 2
0.99941033389843,1.0,0.6843403205918619,0.7762237762237761,0.8966074313408724,54204.0,0.0,64.0,111.0,LogClass,54268,111,54,Cenário 2
0.4999815729343259,0.0,0.0,0.0,0.0,54266.0,111.0,2.0,0.0,MLP,54268,111,54,Cenário 2
1.0,1.0,1.0,1.0,1.0,54268.0,0.0,0.0,111.0,RF,54268,111,54,Cenário 2
0.5,0.0,0.0,0.0,0.0,54268.0,111.0,0.0,0.0,SVM,54268,111,54,Cenário 2
